base_addr=0x00004000 byte_count=2164
idx addr byte ascii
2129 0x00004851 00 .
2130 0x00004852 00 .
2131 0x00004853 00 .
2132 0x00004854 00 .
2133 0x00004855 00 .
2134 0x00004856 00 .
2135 0x00004857 00 .
2136 0x00004858 00 .
2137 0x00004859 00 .
2138 0x0000485a 00 .
2139 0x0000485b 00 .
2140 0x0000485c 00 .
2141 0x0000485d 00 .
2142 0x0000485e 00 .
2143 0x0000485f 00 .
2144 0x00004860 00 .
2145 0x00004861 00 .
2146 0x00004862 00 .
2147 0x00004863 00 .
2148 0x00004864 00 .
2149 0x00004865 00 .
2150 0x00004866 00 .
2151 0x00004867 00 .
2152 0x00004868 00 .
2153 0x00004869 00 .
2154 0x0000486a 00 .
2155 0x0000486b 00 .
2156 0x0000486c 00 .
2157 0x0000486d 00 .
2158 0x0000486e 00 .
2159 0x0000486f 00 .
2160 0x00004870 00 .
2161 0x00004871 00 .
2162 0x00004872 00 .
2163 0x00004873 00 .
