base_addr=0x00002000 byte_count=2164
idx addr byte ascii
2129 0x00002851 00 .
2130 0x00002852 00 .
2131 0x00002853 00 .
2132 0x00002854 00 .
2133 0x00002855 00 .
2134 0x00002856 00 .
2135 0x00002857 00 .
2136 0x00002858 00 .
2137 0x00002859 00 .
2138 0x0000285a 00 .
2139 0x0000285b 00 .
2140 0x0000285c 00 .
2141 0x0000285d 00 .
2142 0x0000285e 00 .
2143 0x0000285f 00 .
2144 0x00002860 00 .
2145 0x00002861 00 .
2146 0x00002862 00 .
2147 0x00002863 00 .
2148 0x00002864 00 .
2149 0x00002865 00 .
2150 0x00002866 00 .
2151 0x00002867 00 .
2152 0x00002868 00 .
2153 0x00002869 00 .
2154 0x0000286a 00 .
2155 0x0000286b 00 .
2156 0x0000286c 00 .
2157 0x0000286d 00 .
2158 0x0000286e 00 .
2159 0x0000286f 00 .
2160 0x00002870 00 .
2161 0x00002871 00 .
2162 0x00002872 00 .
2163 0x00002873 00 .
